,period,plantid,plantName,balancing-authority-name,entityid,entityName,county,geometry,Solar Region,Wind Region,nameplate-capacity-mw,net-summer-capacity-mw,net-winter-capacity-mw,Coal_gen_total,Distillate Fuel Oil_gen_total,Hydroelectric Conventional_gen_total,Municiapl Landfill Gas_gen_total,Natural Gas_gen_total,Nuclear_gen_total,Other_gen_total,Other Gases_gen_total,Petroleum Coke_gen_total,Residual Fuel Oil_gen_total,Solar_gen_total,Waste Oil and Other Oils_gen_total,Wind_gen_total,Wood Waste Solids_gen_total,other renewables_gen_total,total_generation,Coal_gen_pct,Distillate Fuel Oil_gen_pct,Hydroelectric Conventional_gen_pct,Municiapl Landfill Gas_gen_pct,Natural Gas_gen_pct,Nuclear_gen_pct,Other_gen_pct,Other Gases_gen_pct,Petroleum Coke_gen_pct,Residual Fuel Oil_gen_pct,Solar_gen_pct,Waste Oil and Other Oils_gen_pct,Wind_gen_pct,Wood Waste Solids_gen_pct,other renewables_gen_pct
10072,2023-09,57156,Barton Chapel Wind Farm,"Electric Reliability Council of Texas, Inc.",15399,Avangrid Renewables LLC,Jack,POINT (-98.328415 33.052226),CenterEast,North,4440.0,4440.0,4440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34428.0,0.0,0.0,34428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10073,2023-09,57165,Farmers Branch Renewable Energy Facility,"Electric Reliability Council of Texas, Inc.",54842,WM Renewable Energy LLC,Denton,POINT (-96.957222 33.031111),CenterEast,North,118.4,118.4,118.4,0.0,0.0,0.0,3802.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802.78,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10074,2023-09,57167,Mesquite Creek LFGTE Project,"Electric Reliability Council of Texas, Inc.",54842,WM Renewable Energy LLC,Comal,POINT (-98.0228 29.7372),CenterEast,South,118.4,118.4,118.4,0.0,0.0,0.0,3370.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370.44,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10075,2023-09,57197,Blue Wing Solar Energy Generation,"Electric Reliability Council of Texas, Inc.",65411,Duke Energy Renewables Services,Bexar,POINT (-98.400339 29.304177),SouthEast,South,514.3,499.5,499.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772.0,0.0,0.0,0.0,0.0,3772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
10076,2023-09,57212,Papalote Creek II LLC,"Electric Reliability Council of Texas, Inc.",56215,"RWE Renewables Americas, LLC",San Patricio,POINT (-97.2967 27.9958),SouthEast,Coastal,7403.7,7403.7,7403.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53672.0,0.0,0.0,53672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10077,2023-09,57260,Cedro Hill Wind LLC,"Electric Reliability Council of Texas, Inc.",64634,"Cedro Hill Wind, LLC",Webb,POINT (-98.905278 27.576111),SouthEast,South,11100.0,11100.0,11100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67222.0,0.0,0.0,67222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10078,2023-09,57264,Little Pringle II Wind Farm,Southwest Power Pool,65609,Everpoint Services Inc,Hutchinson,POINT (-101.541363 35.924858),NorthWest,Panhandle,370.0,370.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
10079,2023-09,57303,Loraine Windpark Project LLC,"Electric Reliability Council of Texas, Inc.",56667,Loraine Windpower Project,Mitchell,POINT (-100.7444 32.4375),CenterWest,West,5550.0,5494.5,5494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44960.0,0.0,0.0,44960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10080,2023-09,57322,Mont Belvieu Cogeneration Unit,"Electric Reliability Council of Texas, Inc.",56672,Targa Co-Generation LLC,Chambers,POINT (-94.900661 29.838138),FarEast,Coastal,555.0,455.1,555.0,0.0,0.0,0.0,0.0,19744.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19744.56,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10081,2023-09,57326,Sunray Wind I,Southwest Power Pool,56680,Diamond Shamrock Refining Company LP,Moore,POINT (-101.9005 35.9454),NorthWest,Panhandle,1831.5,1831.5,1831.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
10082,2023-09,57415,Sherbino II,"Electric Reliability Council of Texas, Inc.",62077,Sherbino II Wind Farm LLC,Pecos,POINT (-102.505808 30.772575),FarWest,West,4884.0,4884.0,4884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94250.0,0.0,0.0,94250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10083,2023-09,57474,Ralls Wind Farm,Southwest Power Pool,56790,Ralls Wind Farm LLC,Crosby,POINT (-101.39 33.661111),NorthWest,Panhandle,370.0,370.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.0,0.0,0.0,2326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10084,2023-09,57504,TECO CHP-1,"Electric Reliability Council of Texas, Inc.",56826,Texas Medical Center Central,Harris,POINT (-95.398317 29.703454),FarEast,South,2526.0,2489.0,2489.0,0.0,0.0,0.0,0.0,21800.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21800.76,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10085,2023-09,57520,Trinity Hills,"Electric Reliability Council of Texas, Inc.",62075,Trinity Hills Wind Farm LLC,Young,POINT (-98.711944 33.383611),CenterEast,West,7326.0,7326.0,7326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112874.0,0.0,0.0,112874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10086,2023-09,57617,Hidalgo Wind Farm LLC,"Electric Reliability Council of Texas, Inc.",56946,Hidalgo Wind Farm LLC,Hidalgo,POINT (-98.411111 26.465556),SouthEast,South,9250.0,9250.0,9250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99982.0,0.0,0.0,99982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10087,2023-09,57659,East Blackland Solar Project 1,"Electric Reliability Council of Texas, Inc.",65411,Duke Energy Renewables Services,Travis,POINT (-97.4614 30.4214),CenterEast,South,5328.0,5328.0,5328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62466.0,0.0,0.0,0.0,0.0,62466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
10088,2023-09,57699,Webberville Solar Project,"Electric Reliability Council of Texas, Inc.",57021,FRV AE Solar LLC,Travis,POINT (-97.508812 30.238492),CenterEast,South,1110.0,1110.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11104.0,0.0,0.0,0.0,0.0,11104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
10089,2023-09,57751,Los Vientos Wind 1A,"Electric Reliability Council of Texas, Inc.",65411,Duke Energy Renewables Services,Cameron,POINT (-97.5857 26.33072),SouthEast,Coastal,7400.0,7400.0,7400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43894.0,0.0,0.0,43894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10090,2023-09,57752,Los Vientos Wind 1B,"Electric Reliability Council of Texas, Inc.",65411,Duke Energy Renewables Services,Cameron,POINT (-97.6668 26.34892),SouthEast,Coastal,7459.2,7459.2,7459.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34996.0,0.0,0.0,34996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10091,2023-09,57802,Magic Valley Wind Farm I LLC,"Electric Reliability Council of Texas, Inc.",56215,"RWE Renewables Americas, LLC",Willacy,POINT (-97.691111 26.475278),SouthEast,Coastal,7511.0,7511.0,7511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60702.0,0.0,0.0,60702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10092,2023-09,57865,Antelope Station,Southwest Power Pool,7349,"Golden Spread Electric Cooperative, Inc",Hale,POINT (-101.843333 33.865),NorthWest,Panhandle,6193.8,5975.4,6193.8,0.0,0.0,0.0,0.0,52485.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52485.92,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10093,2023-09,57866,Golden Spread Panhandle Wnd Rch,Southwest Power Pool,7349,"Golden Spread Electric Cooperative, Inc",Oldham,POINT (-102.21 35.243611),NorthWest,Panhandle,2893.4,2893.4,2893.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31622.0,0.0,0.0,31622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10094,2023-09,57927,Baffin Wind,"Electric Reliability Council of Texas, Inc.",15399,Avangrid Renewables LLC,Kenedy,POINT (-97.59818 27.184652),SouthEast,Coastal,6956.0,6956.0,6956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32414.0,0.0,0.0,32414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10095,2023-09,57973,Spinning Spur Wind LLC,Southwest Power Pool,57170,"EDF Renewable Asset Holdings, Inc.",Oldham,POINT (-102.203056 35.2375),NorthWest,Panhandle,5957.0,5957.0,5957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47830.0,0.0,0.0,47830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10096,2023-09,57974,Bobcat Bluff Wind Project LLC,"Electric Reliability Council of Texas, Inc.",57170,"EDF Renewable Asset Holdings, Inc.",Archer,POINT (-98.581944 33.493056),CenterWest,West,5957.0,5957.0,5957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69510.0,0.0,0.0,69510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10097,2023-09,57981,Senate Wind LLC,"Electric Reliability Council of Texas, Inc.",59050,Algonquin Power Co,Jack,POINT (-98.365069 33.205801),CenterEast,North,5550.0,5550.0,5550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66210.0,0.0,0.0,66210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10098,2023-09,57983,Stephens Ranch Wind Energy LLC,"Electric Reliability Council of Texas, Inc.",57355,Stephens Ranch Wind Energy LLC,Borden,POINT (-101.647778 32.926389),CenterWest,West,13912.0,13912.0,13912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144736.0,0.0,0.0,144736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10099,2023-09,58000,"Anacacho Wind Farm, LLC","Electric Reliability Council of Texas, Inc.",56215,"RWE Renewables Americas, LLC",Kinney,POINT (-100.209167 29.234722),SouthEast,South,3692.6,3692.6,3692.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49392.0,0.0,0.0,49392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10100,2023-09,58001,Panda Temple Power Station,"Electric Reliability Council of Texas, Inc.",57377,PPG - O&M Panda Temple Power LLC,Bell,POINT (-97.317222 31.055833),CenterEast,North,28915.2,27944.0,24466.0,0.0,0.0,0.0,0.0,1657676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657676.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10101,2023-09,58005,Rayburn Energy Station LLC,"Electric Reliability Council of Texas, Inc.",65856,Rayburn Energy Station LLC,Grayson,POINT (-96.617893 33.582573),CenterEast,North,24899.2,21235.0,23684.0,0.0,0.0,0.0,0.0,894972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894972.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10102,2023-09,58009,SunE CPS3 LLC,"Electric Reliability Council of Texas, Inc.",57386,SunE CPS3 LLC,Bexar,POINT (-98.669167 29.221944),SouthEast,South,392.2,392.2,392.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.0,0.0,0.0,0.0,0.0,1666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
10103,2023-09,58013,IKEA Round Rock 027,"Electric Reliability Council of Texas, Inc.",57389,IKEA Property Inc,Williamson,POINT (-97.690286 30.557044),CenterEast,South,51.8,48.1,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
10104,2023-09,58021,Whitetail,"Electric Reliability Council of Texas, Inc.",57398,"Whitetail Wind Energy, LLC",Webb,POINT (-99.005278 27.488056),SouthEast,South,3404.0,3408.5,3408.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28088.0,0.0,0.0,28088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10105,2023-09,58027,SunE CPS2 LLC,"Electric Reliability Council of Texas, Inc.",57403,SunE CPS2 LLC,Bexar,POINT (-98.418333 29.245),SouthEast,South,370.0,366.3,366.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,0.0,0.0,0.0,0.0,1790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
10106,2023-09,58048,BayWa r.e Mozart LLC,"Electric Reliability Council of Texas, Inc.",57421,"Chopin Wind, LLC",Kent,POINT (-100.524167 32.969722),NorthWest,West,1110.0,1110.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8116.0,0.0,0.0,8116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10107,2023-09,58068,SunE CPS1 LLC,"Electric Reliability Council of Texas, Inc.",57419,SunE CPS1 LLC,Bexar,POINT (-98.418333 29.245),SouthEast,South,370.0,366.3,366.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
10108,2023-09,58069,PRSI FCC Generator,"Electric Reliability Council of Texas, Inc.",57445,Pasadena Refining System Inc,Harris,POINT (-95.210278 29.723333),FarEast,South,173.9,111.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
10109,2023-09,58080,Wolf Ridge Wind,"Electric Reliability Council of Texas, Inc.",57460,NextEra Wolf Ridge LLC,Cooke,POINT (-97.428406 33.733006),CenterEast,North,4162.5,4162.5,4162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52090.0,0.0,0.0,52090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10110,2023-09,58151,Central Utility Plant - Texas A&M,"Electric Reliability Council of Texas, Inc.",58113,"Texas A&M, Utilities & Energy Services",Brazos,POINT (-96.343333 30.617778),FarEast,North,1668.7,1605.8,1668.7,0.0,0.0,0.0,0.0,48038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48038.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10111,2023-09,58242,Pattern Panhandle Wind LLC,"Electric Reliability Council of Texas, Inc.",56545,Pattern Operators LP,Carson,POINT (-101.253056 35.4275),NorthWest,Panhandle,8066.0,8066.0,8066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91576.0,0.0,0.0,91576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10112,2023-09,58321,Goldthwaite Wind Energy Facility,"Electric Reliability Council of Texas, Inc.",49893,Invenergy Services LLC,Mills,POINT (-98.466667 31.383333),CenterEast,North,5550.0,5550.0,5550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64110.0,0.0,0.0,64110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10113,2023-09,58363,Majestic II Wind,Southwest Power Pool,58353,NextEra Energy Majestic Wind,Carson,POINT (-101.578572 35.386038),NorthWest,Panhandle,2945.2,2945.2,2945.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32202.0,0.0,0.0,32202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10114,2023-09,58372,Blue Summit Wind LLC,"Electric Reliability Council of Texas, Inc.",58360,Blue Summit Wind LLC,Wilbarger,POINT (-99.367734 34.292913),CenterWest,West,5009.8,5009.8,5009.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78190.0,0.0,0.0,78190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10115,2023-09,58378,Petra Nova Carbon Capture Cogen,"Electric Reliability Council of Texas, Inc.",58365,Petra Nova Power I LLC,Fort Bend,POINT (-95.634167 29.475278),FarEast,South,2548.2,2294.0,2511.0,0.0,0.0,0.0,0.0,45212.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45212.68,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10116,2023-09,58404,Pantex,Southwest Power Pool,58388,Pantex (NNSA),Carson,POINT (-101.5325 35.322778),NorthWest,Panhandle,425.5,425.5,425.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
10117,2023-09,58471,Ector County Energy Center,"Electric Reliability Council of Texas, Inc.",65431,"Ector County Generation, LLC",Ector,POINT (-102.585556 32.069167),FarWest,West,13275.6,11120.0,12432.0,0.0,0.0,0.0,0.0,91889.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91889.7,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10118,2023-09,58488,"Bryan Solar, LLC","Electric Reliability Council of Texas, Inc.",61944,MN8 Energy LLC,Presidio,POINT (-104.3 29.6),FarWest,West,370.0,370.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4396.0,0.0,0.0,0.0,0.0,4396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
10119,2023-09,58537,OCI Alamo Solar I Hybrid,"Electric Reliability Council of Texas, Inc.",58489,OCI Solar Power,Bexar,POINT (-98.444722 29.271667),SouthEast,South,1509.9,1509.9,1509.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17792.0,0.0,0.0,0.0,0.0,17792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
10120,2023-09,58562,Montana Power Station,El Paso Electric Company,5701,El Paso Electric Co,El Paso,POINT (-106.211944 31.823889),FarWest,West,19506.4,13024.0,13764.0,0.0,290.62,0.0,0.0,249327.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249618.18,0.0,0.11642581481845593,0.0,0.0,99.88357418518154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10121,2023-09,58596,"Grandview Wind Farm, LLC","Electric Reliability Council of Texas, Inc.",56215,"RWE Renewables Americas, LLC",Carson,POINT (-101.310833 35.238333),NorthWest,Panhandle,7814.4,7814.4,7814.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125292.0,0.0,0.0,125292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10122,2023-09,58614,Patriot Wind Farm,"Electric Reliability Council of Texas, Inc.",15399,Avangrid Renewables LLC,Nueces,POINT (-97.640077 27.580489),SouthEast,Coastal,8365.7,8365.7,8365.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58792.0,0.0,0.0,58792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10123,2023-09,58645,RC Thomas Hydroelectric Project,"Midcontinent Independent Transmission System Operator, Inc..",39347,"East Texas Electric Coop, Inc",Polk,POINT (-95.01 30.632222),FarEast,North,987.9,931.5,931.5,0.0,0.0,9566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9566.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10124,2023-09,58681,Route 66 Wind Plant,"Electric Reliability Council of Texas, Inc.",60453,Onward Energy,Carson,POINT (-101.434167 35.205278),NorthWest,Panhandle,5550.0,5550.0,5550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100944.0,0.0,0.0,100944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10125,2023-09,58710,Barilla Solar,"Electric Reliability Council of Texas, Inc.",50123,"Leeward Asset Management, LLC",Pecos,POINT (-103.35 30.96),FarWest,West,1117.4,1117.4,1117.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12866.0,0.0,0.0,0.0,0.0,12866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
10126,2023-09,58716,"OCI Alamo 2, LLC","Electric Reliability Council of Texas, Inc.",58489,OCI Solar Power,Bexar,POINT (-98.331944 29.469444),SouthEast,South,162.8,162.8,162.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858.0,0.0,0.0,0.0,0.0,1858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
10127,2023-09,58717,"OCI Alamo 4, LLC","Electric Reliability Council of Texas, Inc.",56769,Consolidated Edison Development Inc.,Kinney,POINT (-98.29926 29.47982),SouthEast,South,1465.2,1465.2,1465.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16196.0,0.0,0.0,0.0,0.0,16196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
10128,2023-09,58720,Pattern Panhandle Wind 2 LLC,"Electric Reliability Council of Texas, Inc.",56545,Pattern Operators LP,Carson,POINT (-101.372778 35.442778),NorthWest,Panhandle,6722.9,6722.9,6722.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107870.0,0.0,0.0,107870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10129,2023-09,58765,Miami Wind Energy Center,"Electric Reliability Council of Texas, Inc.",49893,Invenergy Services LLC,Roberts,POINT (-100.538611 35.653889),NorthWest,Panhandle,10678.2,10678.2,10678.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148916.0,0.0,0.0,148916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10130,2023-09,58766,Wake Wind Energy Center,"Electric Reliability Council of Texas, Inc.",17650,Southern Power Co,Crosby,POINT (-101.099722 33.825),NorthWest,Panhandle,9520.1,9509.0,9509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129936.0,0.0,0.0,129936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
